1577708104.0782979,2556,4396,14908,30.55,-94,308,286
1577708105.0847778,2420,4412,14888,30.41,146,103,141
1577708106.1157749,3300,5336,14192,30.46,-601,452,755
1577708107.0908153,2496,4492,14952,30.51,-112,15,278
1577708108.0959682,2324,4376,15096,30.55,143,-275,59
1577708109.1020854,2420,4132,14840,30.46,573,-1367,254
1577708110.14611,2472,4160,15096,30.41,149,-77,160
1577708111.1145048,2460,4404,14884,30.51,-15,141,307
1577708112.1145039,2444,4252,14788,30.51,-19,301,318
1577708113.1213841,2512,4140,14968,30.51,9,8,161
1577708114.1234648,2436,4348,14856,30.51,9,-239,172
1577708115.1312692,2384,4284,15092,30.51,-34,144,244
1577708116.136399,2256,4280,14708,30.51,-51,319,354
1577708117.159099,2264,4428,14696,30.55,12,-167,413
1577708118.1457295,2608,4480,14704,30.51,-151,43,266
1577708119.1468828,2376,4248,14812,30.60,-205,321,215
1577708120.1553354,2476,4276,14920,30.51,-41,508,308
1577708121.1836224,2584,4448,14856,30.55,118,-124,101
1577708122.160682,2508,4444,14636,30.55,155,33,204
1577708123.1669438,2508,4328,14708,30.51,-29,306,399
1577708124.1731539,2496,4684,14664,30.60,-60,-129,130
1577708125.215586,2692,4720,14680,30.60,-65,124,280
1577708126.1838293,2600,4640,14756,30.55,33,107,254
1577708127.189336,2440,4608,14784,30.55,-55,178,231
1577708128.1919062,2488,4548,14732,30.60,-9,143,266
1577708129.1952267,2796,4592,14896,30.65,-88,114,214
1577708130.1994357,2812,4708,14648,30.55,-20,499,457
1577708131.2069592,2056,4752,14800,30.55,-11,1,194
1577708132.2150657,2160,4524,14936,30.51,-50,88,246
1577708133.2158341,1724,4632,15004,30.60,-255,341,358
1577708134.2178516,3332,5244,14496,30.55,-928,1231,-78
1577708135.2229602,4128,6040,13500,30.65,-1141,1122,514
1577708136.24564,4188,5532,14480,30.60,-11,312,279
1577708137.2313566,4164,5528,14080,30.60,-23,83,280
1577708138.2464898,4308,5644,14144,30.60,-97,-36,142
1577708139.244208,4104,5520,14076,30.65,-28,212,248
1577708140.2593923,4176,5400,14152,30.74,-101,303,163
1577708141.2547169,3964,5304,14032,30.60,40,-265,118
1577708142.2653713,4116,5600,14008,30.65,100,-13,232
1577708143.2632015,3880,5596,14340,30.60,-33,200,199
1577708144.2668688,3828,5556,14216,30.69,88,21,240
1577708145.2733068,4088,5360,14044,30.69,149,-195,249
1577708146.2751868,4012,5444,14156,30.69,-5,173,312
1577708147.279067,4200,5876,13852,30.65,216,-237,336
1577708148.2829528,4852,5024,14356,30.65,1591,-2719,-424
1577708149.2979522,4836,5852,13764,30.69,-68,397,239
1577708150.2970176,4764,6112,13532,30.60,377,-413,-41
1577708151.3130891,4880,6312,13484,30.60,-64,144,227
1577708152.301865,4848,6388,13516,30.69,-76,175,272
1577708153.313392,5024,6208,13676,30.69,-95,211,232
1577708154.3144279,4812,6248,13704,30.65,-84,572,308
1577708155.3530698,4764,6412,13652,30.60,-19,-28,224
1577708156.3355308,4904,6328,13476,30.55,-58,40,208
1577708157.3328998,4880,6128,13744,30.60,-56,152,269
1577708158.3297713,4964,6248,13564,30.65,-81,363,266
1577708159.3342295,4804,6196,13460,30.60,-88,346,327
1577708160.3424776,4812,6196,13600,30.65,-26,194,217
1577708161.3468945,4880,6300,13360,30.69,40,-649,190
1577708162.3532171,4864,6140,14108,30.79,-44,214,265
1577708163.3754814,5024,6940,13652,30.65,123,592,508
1577708164.3604176,5004,6516,13172,30.65,135,50,358
1577708165.364954,4788,6292,15116,30.69,75,544,280
1577708166.3892758,4728,6392,13504,30.69,-90,95,353
1577708167.3729584,4988,6260,13536,30.65,-48,163,210
1577708168.3789172,4680,6352,13492,30.69,-139,263,257
1577708169.3879788,4604,5940,13720,30.60,-201,380,369
1577708170.4272008,3856,4804,14868,30.69,693,751,-33
1577708171.3921664,3300,5228,14548,30.65,-64,-399,117
1577708172.397082,3244,5672,14120,30.69,26,16,227
1577708173.4067166,3516,5328,14180,30.69,-47,-50,275
1577708174.4032433,3624,5808,14068,30.74,12,-45,213
1577708175.4145532,3492,5416,14120,30.74,-14,49,207
1577708176.4121337,3520,5460,14344,30.79,-68,233,245
1577708177.4204695,3508,5324,14444,30.74,-61,223,301
1577708178.4200041,3488,5320,14472,30.65,28,155,203
1577708179.4266706,3328,5256,14508,30.65,-40,114,273
1577708180.4337428,3560,5368,14400,30.65,-62,212,240
1577708181.4628985,3492,5256,14324,30.60,-60,24,245
1577708182.441509,3524,5252,14444,30.69,-12,189,247
1577708183.4469397,4132,4800,17384,30.60,1442,4071,-356
1577708184.451675,6172,4912,13460,30.65,398,-1155,76
1577708185.4858122,5324,4892,14052,30.65,501,-879,109
1577708186.4629514,5192,4916,13892,30.55,-41,146,280
1577708187.4612617,5200,4764,14064,30.65,89,196,109
1577708188.471476,5044,4928,14036,30.60,-116,258,281
1577708189.4820127,4852,4668,14304,30.60,27,320,268
1577708190.4789345,4928,4748,14300,30.60,-175,204,232
1577708191.4804173,4852,4668,14168,30.46,-14,100,245
1577708192.4918473,4972,4764,14080,30.55,-18,228,242
1577708193.4941387,4896,4784,14164,30.65,-63,107,209
1577708194.497898,4964,4880,14168,30.60,-26,-52,269
1577708195.5028565,4952,4832,14068,30.60,25,-34,123
1577708196.5306382,4892,4780,14248,30.60,-128,400,291
1577708197.517949,4636,4540,14268,30.65,-264,431,275
1577708198.516599,4508,4412,14420,30.65,-12,593,315
1577708199.5249965,4516,4532,14372,30.60,-10,-16,206
1577708200.574764,4452,4592,14128,30.55,39,-188,202
1577708201.530675,4644,4856,13752,30.69,331,-1264,-18
1577708202.5379875,4620,4448,14436,30.55,-15,338,205
1577708203.5366414,4512,4492,14264,30.55,-176,372,259
1577708204.543755,4652,4520,14264,30.60,-19,85,253
1577708205.5503178,4568,4632,14300,30.41,-69,102,250
1577708206.5537128,4616,4524,14328,30.46,-36,147,239
1577708207.5840871,4652,4460,14340,30.65,-41,117,237
1577708208.559933,4504,4600,14364,30.60,-383,916,319
1577708209.5754662,4324,4240,14364,30.60,-197,492,236
1577708210.5716717,4324,4200,14452,30.60,-190,420,249
1577708211.6002796,4280,4292,14436,30.65,-6,49,269
1577708212.582214,4236,4328,14412,30.69,26,196,230
1577708213.5890436,4260,4296,14424,30.60,-75,71,226
1577708214.589019,4180,4328,14540,30.51,-43,204,274
1577708215.6243982,4020,4304,14440,30.60,-3,152,239
1577708216.601572,4236,4336,14492,30.65,9,126,199
1577708217.6064742,4244,4264,14400,30.60,-72,132,288
1577708218.6093392,5348,5116,13772,30.55,-217,108,140
1577708219.6154492,5084,4944,14132,30.55,-198,444,301
1577708220.6264956,1304,4860,15396,30.65,157,960,-47
1577708221.6277454,1612,3248,14572,30.69,36,-626,23
1577708222.6306634,1292,3628,15116,30.69,219,-528,248
1577708223.6352081,1540,4116,14844,30.65,186,-702,109
1577708224.6383996,1964,4088,15140,30.69,-7,-47,261
1577708225.6402733,2368,4200,14808,30.69,210,443,462
1577708226.652818,2296,4172,14996,30.74,-32,4,213
1577708227.650686,2108,4032,14976,30.74,110,256,352
1577708228.664194,4608,4228,11768,30.69,-199,-1679,-373
1577708229.665254,6576,4524,13376,30.69,40,-229,-80
1577708230.690496,6572,4372,13596,30.69,33,-235,199
1577708231.6694384,5712,3948,14396,30.74,-391,3443,853
1577708232.6898916,5248,4264,14208,30.65,-150,55,322
1577708233.6776528,5192,4052,14520,30.74,7,399,284
1577708234.6859465,4808,4120,14416,30.69,-142,384,181
1577708235.701377,5044,4628,14164,30.79,-305,693,174
1577708236.6934333,5072,4512,14412,30.69,-33,19,186
1577708237.7014482,4884,4464,14316,30.74,16,466,191
1577708238.722944,4748,4584,14264,30.69,-47,-122,239
1577708239.705258,4636,4340,14384,30.79,-25,165,217
1577708240.7128563,4588,4412,14436,30.60,42,206,249
1577708241.7185612,4648,4360,14240,30.69,49,-108,286
1577708242.741392,4756,4440,14360,30.74,-26,93,277
1577708243.7238922,4628,4268,14440,30.69,-31,122,218
1577708244.7275145,4940,4248,14196,30.60,-5,40,363
1577708245.7601247,4740,4400,14204,30.79,27,-269,150
1577708246.7458885,4680,4476,14424,30.74,70,164,224
1577708247.7453036,4700,4064,14400,30.74,-146,174,362
1577708248.7462845,4708,4508,14236,30.69,-112,233,238
1577708249.780584,4672,4356,14312,30.74,-3,-97,198
1577708250.7606986,4640,4564,14180,30.65,-83,60,290
1577708251.7686636,4672,4500,14316,30.65,22,-16,249
1577708252.7711504,4896,4592,14548,30.74,-43,491,78
1577708253.769803,4752,4736,14760,30.79,-343,707,169
1577708254.7741137,4324,4408,14664,30.74,-212,377,167
1577708255.782208,4232,4616,14744,30.88,-40,-841,159
1577708256.788485,5896,5604,13252,30.74,2879,-2073,170
1577708257.7906125,7004,5788,10660,30.79,-767,-352,-421
1577708258.799042,6884,5912,12980,30.84,-526,792,73
1577708259.7980657,6752,6124,12864,30.79,-45,68,209
1577708260.8251922,6692,6028,12916,30.79,-77,230,273
1577708261.810055,6640,6040,12952,30.88,-21,149,275
1577708262.8124926,6668,5872,13036,30.69,20,76,199
1577708263.8187811,6588,5976,13044,30.74,-35,68,257
1577708264.8645685,6888,6112,12976,30.79,-25,77,208
1577708265.8308225,6724,5888,13076,30.69,-5,95,204
1577708266.8363695,6652,5996,13088,30.79,-88,103,256
1577708267.8412912,6592,5896,13132,30.74,-42,363,369
1577708268.8468132,7228,6108,12936,30.79,223,-794,92
1577708269.8470273,6920,6180,12876,30.84,-413,709,363
1577708270.8560398,6612,5956,12968,30.69,142,-136,168
1577708271.855966,6720,5932,12952,30.74,27,-68,247
1577708272.8599594,6760,6156,12756,30.79,11,-212,234
1577708273.8662474,6824,5872,12892,30.74,-49,94,255
1577708274.8735144,6716,5880,12760,30.74,-56,186,208
1577708275.8988028,6568,5964,13040,30.79,-199,396,167
1577708276.8797657,6688,5908,12588,30.74,-71,131,324
1577708277.8834207,6920,5820,12760,30.74,-265,-8,149
1577708278.890699,6744,5824,13308,30.74,199,-205,350
1577708279.9302635,6160,5612,13440,30.74,-1206,1577,64
1577708280.898718,5004,4804,13928,30.60,-32,563,130
1577708281.9049916,5276,5032,14320,30.65,-181,561,316
1577708282.9019463,4880,4940,14116,30.69,-16,-272,132
1577708283.9096122,4936,4684,14008,30.69,-131,282,266
1577708284.917245,5040,4808,14256,30.79,-30,162,270
1577708285.920883,4892,4720,14240,30.69,-35,122,258
1577708286.9417934,4928,4692,14120,30.79,-23,29,227
1577708287.9286518,4888,4728,14064,30.69,42,53,144
1577708288.938772,4892,4760,14104,30.88,-93,117,246
1577708289.939374,4952,4700,14264,30.79,92,65,231
1577708290.9647336,4888,4788,14080,30.74,-101,123,241
1577708291.9507403,5004,4712,14160,30.69,73,-78,181
1577708292.9566185,4896,4752,14084,30.74,-78,189,275
1577708293.9581454,5004,4732,14212,30.69,-16,162,278
1577708294.9800737,4968,4712,14088,30.74,-4,24,214
1577708295.9684963,5084,4684,14068,30.69,-411,882,332
1577708296.971171,4652,4600,14240,30.69,-68,92,193
1577708297.9789333,4888,4592,14300,30.74,171,-306,229
1577708298.9846826,5020,4680,14204,30.69,-186,415,375
1577708299.9872732,4932,4660,14136,30.65,-44,104,257
1577708300.9912095,4880,4692,14140,30.69,30,11,197
1577708301.995583,4960,4864,14008,30.65,-76,89,240
1577708302.9986007,4972,4720,14156,30.74,-45,156,266
1577708304.0059724,4844,4764,14280,30.74,40,79,239
1577708305.0100315,4888,4676,14264,30.79,-50,141,287
1577708306.0323293,4968,4628,14244,30.60,-7,-85,197
1577708307.0242767,4984,4664,14240,30.69,24,98,245
1577708308.029842,4876,4616,14044,30.74,-14,-70,212
1577708309.0257967,4904,4600,14320,30.88,-27,247,279
1577708310.045607,4916,4700,14220,30.79,2,235,262
1577708311.0348537,4716,4648,14316,30.79,-47,297,255
1577708312.0407526,4680,4620,14340,30.79,9,176,258
1577708313.0498054,4652,4660,14312,30.74,-40,26,205
1577708314.04934,4684,4584,14052,30.79,-114,192,277
1577708315.0624168,4456,4260,14488,30.69,-43,336,249
1577708316.0590057,4532,4480,14164,30.79,-21,280,183
1577708317.0672584,4460,4432,14476,30.74,-25,231,250
1577708318.0714176,4708,4736,14280,30.79,364,-393,154
1577708319.0769176,5212,4964,14076,30.74,-47,50,252
1577708320.085992,5204,5096,14096,30.74,79,-28,239
1577708321.107319,5052,4740,14148,30.74,-10,310,263
1577708322.1300857,5292,5152,14084,30.74,-89,-67,147
1577708323.1041508,10144,5472,13060,30.69,10665,-22053,-8414
1577708324.0981965,1736,4696,14760,30.74,-100,944,684
1577708325.1028447,2552,5040,14820,30.84,123,-1259,537
1577708326.133878,2636,4836,14876,30.69,-66,47,220
1577708327.1110282,1960,4704,14964,30.79,-90,876,247
1577708328.118335,2340,4920,14516,30.79,-154,95,177
1577708329.12975,1964,4516,14800,30.79,-99,232,182
1577708330.1628218,2032,4516,14864,30.79,-228,1000,426
1577708331.1567392,1400,4328,14824,30.79,-159,238,93
1577708332.1350636,1664,4340,14952,30.79,121,489,286
1577708333.1449413,1796,4580,14596,30.79,-174,857,386
1577708334.1469831,1744,4424,14744,30.79,23,-880,134
1577708335.1471434,1476,4156,14952,30.69,-105,312,219
1577708336.1747906,1700,4532,14796,30.79,-211,285,182
1577708337.161143,1772,4496,14776,30.79,-23,43,240
1577708338.1646838,1824,4492,14916,30.69,-15,53,218
1577708339.1679075,1616,4560,14960,30.79,42,64,190
1577708340.177004,1640,4540,14932,30.79,-68,263,300
1577708341.2097,2396,4696,14608,30.79,-133,348,285
1577708342.183626,2268,5096,15224,30.74,870,-1476,479
1577708343.1841848,5836,7508,12416,30.74,-480,663,167
1577708344.193915,5764,7252,12804,30.88,-45,156,187
1577708345.253174,5412,6972,12976,30.79,235,-10,303
1577708346.2141855,4928,7060,13168,30.79,6,18,195
1577708347.208402,5148,7076,13168,30.84,-98,-68,260
1577708348.20841,5372,6884,13132,30.88,-57,200,229
1577708349.2148046,5204,6864,13188,30.84,-20,33,195
1577708350.2174299,5248,7132,12948,30.84,-20,154,274
1577708351.224624,5348,6432,13044,30.84,-340,357,303
1577708352.2283978,5576,7088,12904,30.88,-180,584,334
1577708353.231926,5432,7176,12856,30.79,-28,-52,219
1577708354.2373693,5388,6940,13076,30.84,-36,63,268
1577708355.2403958,5428,6920,13104,30.88,-68,146,248
1577708356.265716,5444,6988,13028,30.79,-2,96,254
1577708357.248338,5336,7144,12876,30.79,-17,99,305
1577708358.2545743,5596,7092,12952,30.79,-87,168,241
1577708359.2572558,5408,7056,12912,30.79,75,115,185
1577708360.3022537,5476,7156,12732,30.79,-59,67,231
1577708361.271933,5516,6960,13124,30.79,-46,224,278
1577708362.283549,5420,7028,12940,30.93,62,172,192
1577708363.2790973,5400,7140,12896,30.88,-47,124,252
1577708364.2840536,5620,7008,13024,30.74,-46,119,294
1577708365.2902164,5336,6948,12960,30.79,-57,44,248
1577708366.2945487,5356,7040,12968,30.69,4,33,191
1577708367.2996142,5420,6928,13100,30.74,-55,75,232
1577708368.3043795,5360,6816,13144,30.84,-61,121,246
1577708369.3052602,5292,6924,13216,30.79,19,153,253
1577708370.3182797,5332,6928,13196,30.79,-95,247,295
1577708371.3345408,5304,6912,12716,30.69,-43,-75,214
1577708372.323269,5288,6800,13080,30.84,-23,100,194
1577708373.327336,5336,6916,13376,30.79,-89,131,282
1577708374.3372467,5212,6784,13144,30.79,-77,152,281
1577708375.348149,5232,6808,13152,30.79,-14,100,202
1577708376.3399127,5204,6808,13280,30.74,-114,82,262
1577708377.3419242,5244,6696,13488,30.84,37,19,274
1577708378.3538215,5196,6876,12972,30.84,28,143,197
1577708379.3562896,5120,6844,13116,30.74,-110,62,302
1577708380.355708,5192,6828,13132,30.74,2,35,233
1577708381.360107,5040,6600,13384,30.84,44,-360,113
1577708382.3729548,5052,6616,13340,30.88,-96,184,306
1577708383.3740213,5060,6656,13280,30.88,-33,142,244
1577708384.3763075,5040,6668,13380,30.69,-64,456,314
1577708385.3845925,4936,6724,13336,30.84,34,235,235
1577708386.4013066,5016,6644,13324,30.69,180,-59,228
1577708387.389479,5156,6632,13276,30.79,-60,122,245
1577708388.397437,5196,6632,13508,30.69,-54,189,227
1577708389.4166386,5100,6624,13500,30.79,-68,39,273
1577708390.4344609,5068,6688,13380,30.69,-38,50,225
1577708391.4069335,5072,6616,13548,30.69,-22,81,211
1577708392.4129171,4996,6840,13152,30.74,-83,156,286
1577708393.417988,5284,6476,13468,30.84,-313,126,179
1577708394.426916,4864,6792,13372,30.74,-14,347,252
1577708395.4256487,4740,6436,13668,30.74,-18,29,251
1577708396.4344256,4728,6356,13600,30.84,-26,19,156
1577708397.4432259,4604,6268,13412,30.79,-53,301,282
1577708398.4432528,4692,6388,13648,30.79,-65,145,216
1577708399.4465177,4684,6276,13576,30.79,-83,280,283
1577708400.4495854,7432,828,12140,30.65,-6028,-3224,347
1577708401.4933789,6072,84,13956,30.65,-914,-773,364
1577708402.4599442,7568,156,13856,30.79,-137,-1996,239
1577708403.464397,6800,-48,13968,30.74,120,376,438
1577708404.4707363,7384,488,13588,30.69,-37,2228,352
1577708405.5044365,5112,-164,14976,30.65,72,152,219
1577708406.476866,5000,-160,14768,30.55,32,88,316
1577708407.4818509,5436,-216,14772,30.51,46,-16,186
1577708408.506794,5424,8,14768,30.65,-64,14,312
1577708409.4921958,5484,-48,14860,30.60,10,3,188
1577708410.4974823,5444,-124,14852,30.55,-45,134,253
1577708411.5065756,5596,-48,14828,30.65,-15,1,176
1577708412.5063808,5500,-56,14916,30.69,-33,143,243
1577708413.5128696,5504,-28,14756,30.55,-55,-4,230
1577708414.512242,5508,-8,14812,30.60,2,157,259
1577708415.5359247,5536,-164,14800,30.65,-47,174,170
1577708416.5409203,5532,-84,14780,30.60,-88,-80,196
1577708417.5305474,5492,28,14676,30.51,32,259,276
1577708418.5367906,5664,-4,14888,30.46,-19,132,266
1577708419.5392716,5504,76,14900,30.41,42,-33,312
1577708420.5687678,5668,8,14764,30.46,-49,78,239
1577708421.5429387,5580,-68,14900,30.46,-17,162,249
1577708422.5743942,5548,-164,14640,30.46,-27,171,250
1577708423.5542748,5500,-64,14696,30.37,-149,189,338
1577708424.5577533,5236,-712,14964,30.41,169,-19,734
1577708425.5678468,5120,-564,14872,30.41,-2,219,275
1577708426.5715044,5316,-460,14776,30.41,27,294,195
1577708427.579139,5584,-348,14588,30.32,170,-260,311
1577708428.5766938,5160,-356,14760,30.37,-95,593,233
1577708429.6218576,5348,-316,14704,30.37,-24,203,199
1577708430.593522,5320,-300,14716,30.32,-71,71,210
1577708431.5994217,5264,-176,14712,30.32,56,126,295
1577708432.6017406,5584,-388,14824,30.32,-32,21,227
1577708433.6037464,5580,-296,14924,30.22,-56,294,303
1577708434.6132228,5652,-404,14792,30.22,-51,47,303
1577708435.643323,5564,-320,15008,30.32,-203,572,-47
1577708436.6128733,5416,-300,14772,30.27,-55,231,276
1577708437.6191924,5492,-304,14700,30.27,-66,206,235
1577708438.626946,5620,-340,14736,30.27,-36,-19,217
1577708439.6291082,5496,-76,14348,30.22,10,-254,129
1577708440.6309376,5612,-352,14736,30.27,-88,68,223
1577708441.64013,5576,-288,14640,30.22,86,195,193
1577708442.6454604,5600,-300,14876,30.22,-98,209,254
1577708443.6454487,5496,-184,14700,30.27,-65,58,260
1577708444.650662,5648,-252,14732,30.18,-32,-30,245
1577708445.654175,5664,-264,14852,30.27,-2,258,240
1577708446.668101,9752,7112,10260,30.27,1520,-7418,-7209
1577708447.6669977,5068,5876,14168,30.32,1786,3257,570
1577708448.6694164,8512,5296,12460,30.32,-2540,-6400,-7012
1577708449.672915,8724,7164,7364,30.22,3150,3301,70
1577708450.7083073,8236,10024,7636,30.27,-4272,2087,2239
1577708451.6828904,6516,8840,11384,30.37,19,-2276,441
1577708452.6885056,5968,8372,11796,30.32,-371,236,117
1577708453.6926615,5892,8144,12044,30.22,-248,43,-79
1577708454.6991923,5672,7784,12244,30.22,-46,276,141
1577708455.7005296,5660,7872,12444,30.32,-182,69,-114
1577708456.7086554,6096,7576,12364,30.41,-154,-350,235
1577708457.715399,5920,7940,12460,30.41,772,-234,317
1577708458.7241735,6800,8648,11344,30.22,-23,184,272
1577708459.7221117,7116,9344,10420,30.22,1423,-1060,-169
1577708460.7278907,8756,11016,7304,30.32,542,-426,314
1577708461.7346008,8512,10264,8648,30.32,-1241,882,279
1577708462.7392204,5248,8688,12596,30.37,-2262,1868,1241
1577708463.742765,5868,7920,12340,30.22,-236,39,267
1577708464.74241,5988,7876,12448,30.27,-313,-32,293
1577708465.7715816,5892,7708,12268,30.32,12,-106,265
1577708466.7618744,5672,7740,12416,30.32,-17,38,258
1577708467.7593741,5848,7704,12604,30.18,-99,266,288
1577708468.7613258,5800,7564,12656,30.22,-20,45,265
1577708469.8118753,5788,7580,12788,30.32,-45,39,215
1577708470.7763135,5660,7740,12356,30.27,17,178,193
1577708471.781908,5820,7652,12512,30.22,-118,64,311
1577708472.7854524,5632,7596,12508,30.22,-315,-126,359
1577708473.7868762,5656,7372,12696,30.32,47,8,198
1577708474.797657,5508,7608,12592,30.22,-107,81,245
1577708475.7953012,5520,7432,12816,30.32,-27,118,249
1577708476.820167,5440,7516,12584,30.27,-41,20,250
1577708477.8058324,5652,7404,12800,30.32,-99,29,110
1577708478.817746,5544,7512,12588,30.37,-77,-28,306
1577708479.8159282,5608,7476,12780,30.32,-74,37,277
1577708480.8639324,5564,7468,12748,30.22,-82,167,296
1577708481.8274426,5664,7464,12872,30.32,-127,207,293
1577708482.8323157,5532,7248,12816,30.32,-32,124,255
1577708483.835351,5604,7332,12668,30.37,-147,-44,248
1577708484.8371081,5612,7420,12776,30.37,-51,148,217
1577708485.845205,5532,7492,12872,30.27,6,183,199
1577708486.8446884,5548,7400,12696,30.32,-52,203,243
1577708487.8652034,5548,7352,13024,30.32,689,-2323,32
1577708488.8580542,4568,6216,13824,30.37,-1582,-3262,622
1577708489.8589983,3628,4800,14636,30.41,110,-352,137
1577708490.8639286,3752,4924,14432,30.37,37,271,198
1577708491.8689454,3456,4792,14500,30.37,173,269,156
1577708492.8749366,3348,5236,14412,30.51,-78,41,217
1577708493.8799567,3364,5052,14564,30.46,-34,40,302
1577708494.8951921,3412,4920,14548,30.51,-31,-15,223
1577708495.910094,3412,4816,14300,30.51,-36,145,262
1577708496.9025629,3360,4864,14432,30.65,-33,306,199
1577708497.8987927,3396,4844,14488,30.65,-23,158,230
1577708498.9099455,3456,4880,14388,30.60,-27,80,209
1577708499.946111,3412,4868,14540,30.65,-40,96,193
1577708500.9167726,3264,4944,14576,30.65,-33,236,235
1577708501.935271,3452,5020,14456,30.65,-48,40,239
1577708502.9276526,3340,4852,14364,30.69,-74,100,248
1577708503.9251728,3384,4904,14412,30.74,-44,109,202
1577708504.932163,3416,4880,14344,30.79,-29,216,229
1577708505.9399285,3336,5008,14456,30.84,53,102,305
1577708506.9571216,3400,4944,14600,30.84,30,-196,209
1577708507.9454892,2056,5144,14828,30.74,-1682,-110,-899
1577708508.9659715,2508,4760,14588,30.84,181,78,263
1577708509.957991,2404,4880,14552,30.79,299,545,271
1577708510.995915,2244,4816,14636,30.93,124,238,305
1577708511.9639606,2604,4724,14524,30.93,90,270,173
1577708512.9701145,2376,4736,14604,30.93,-67,171,174
1577708513.9794483,2364,4612,14608,30.98,-17,-73,248
1577708514.996378,5112,6796,13248,30.98,813,-732,508
1577708515.9841697,4560,6944,13488,30.88,-142,487,120
1577708516.9851625,4404,6796,13408,31.02,25,1,277
1577708517.9925857,4100,6468,13812,30.84,-343,1673,113
1577708518.998655,3752,6464,13864,30.98,-135,475,262
1577708520.0143096,3580,6188,14252,30.98,-111,146,251
1577708521.0088055,3288,6300,13912,30.88,-60,162,246
1577708522.0137732,3368,6348,14056,30.93,140,25,284
1577708523.0174708,2832,6228,14232,30.84,-93,143,230
1577708524.0197475,3160,6432,13872,30.84,-72,102,93
1577708525.022676,2948,6212,14192,30.93,-21,131,218
1577708526.0473065,3004,6056,14208,30.93,-68,93,265
1577708527.04495,2876,6060,14080,30.84,-41,222,208
1577708528.037508,2716,6176,14180,30.74,-47,74,258
1577708529.0510592,2720,6100,14272,30.84,-80,-22,284
1577708530.0655854,2592,6160,14300,30.88,-12,199,144
1577708531.0517535,5676,7452,12388,30.88,3199,-4413,693
1577708532.0581806,6916,10356,10276,30.74,-246,3076,216
1577708533.065004,7344,9324,10540,30.79,-462,324,253
1577708534.0715342,7132,9056,10900,30.84,-142,238,237
1577708535.073551,7104,8620,11324,30.79,-215,384,314
1577708536.075,6692,8540,11716,30.84,64,99,249
1577708537.0823257,6748,8620,11600,30.79,103,-45,266
1577708538.0850224,6752,8364,11676,30.84,-47,-171,228
1577708539.0893989,6736,8272,11740,30.84,6,270,241
1577708540.0961046,6680,8416,11500,30.79,-59,163,260
1577708541.1149983,6744,8356,11600,30.69,-95,196,236
1577708542.1037245,6728,8324,11664,30.69,-43,32,245
1577708543.1111617,6000,7452,12616,30.69,-1664,1403,-692
1577708544.1135874,4816,7768,12796,30.79,-96,412,22
1577708545.1318715,4668,7244,13016,30.69,88,457,262
1577708546.126651,4740,7296,13128,30.65,-16,265,460
1577708547.1301086,4936,7236,13132,30.69,-97,358,230
1577708548.1324072,4764,7732,12948,30.69,129,298,64
1577708549.1390083,4804,7548,13020,30.65,-28,424,64
1577708550.14232,4496,7408,13068,30.79,99,-489,480
1577708551.1459186,4560,7108,13132,30.65,-114,-44,168
1577708552.157412,4352,7324,13196,30.69,-67,111,272
1577708553.1577878,4488,7180,13220,30.74,-176,404,181
1577708554.1619606,4580,7284,12848,30.65,-116,25,55
1577708555.1713054,4368,7204,13276,30.60,-60,172,141
1577708556.1821942,4224,7300,13280,30.65,-72,317,273
1577708557.1727378,4288,7172,13388,30.65,-67,194,289
1577708558.1836424,4376,7224,13268,30.65,-4,196,257
1577708559.1848714,4380,7056,13304,30.65,13,127,227
1577708560.2219043,4268,7268,13132,30.69,-60,82,225
1577708561.189889,4312,7108,13388,30.60,-52,75,270
1577708562.1969628,4328,7168,13412,30.65,-25,-34,205
1577708563.203259,4348,7104,13316,30.55,-10,147,239
1577708564.2055783,3928,6388,13536,30.74,-1443,161,-301
1577708565.2138395,3644,4240,14632,30.60,276,-487,200
1577708566.2160885,936,3880,15148,30.65,34,-584,368
1577708567.2473779,1812,4016,15272,30.55,-12,-75,408
1577708568.2236226,1736,3916,15104,30.60,39,-124,202
1577708569.2297387,1608,3780,15084,30.60,-25,200,264
1577708570.2311316,1712,3784,15120,30.60,36,60,228
1577708571.2650614,1648,3956,14876,30.55,-98,105,287
1577708572.2435555,1448,3812,15272,30.60,14,75,133
1577708573.2474134,1464,3984,15084,30.65,215,671,148
1577708574.2573433,1860,3952,15272,30.55,-22,255,238
1577708575.2854443,1844,3972,15012,30.60,-57,232,260
1577708576.2651892,1820,4032,15032,30.51,-3,109,241
1577708577.263589,1748,3964,15008,30.60,-24,112,205
1577708578.2749584,1936,4064,15028,30.60,50,257,252
1577708579.284711,1852,4056,15032,30.65,9,58,225
1577708580.2813103,1680,4320,14976,30.65,-71,-54,190
1577708581.297318,1648,3980,15024,30.65,-30,117,283
1577708582.2884684,1588,3980,15116,30.74,13,82,225
1577708583.2947888,1584,4020,15020,30.65,32,-12,195
1577708584.297969,1428,4260,15228,30.65,96,283,240
1577708585.3035123,1592,4332,15076,30.69,42,-295,445
1577708586.316377,1268,4288,15116,30.74,25,167,263
1577708587.3123963,1284,4340,15040,30.69,33,198,327
1577708588.3393664,1392,4200,15200,30.65,35,110,231
1577708589.321772,1364,4092,15044,30.69,24,330,237
1577708590.355417,1388,4024,15036,30.74,-44,188,211
1577708591.3332632,1364,3992,15008,30.79,-38,147,232
